,상호명,지점명,시도명,시군구명,도로명주소
17604,빽다방,춘천석사CGV점,강원도,춘천시,강원도 춘천시 지석로 85
20127,빽다방동해천곡점,동해천곡점,강원도,동해시,강원도 동해시 한섬로 111-7
22735,빽다방,원주중앙1호점,강원도,원주시,강원도 원주시 원일로115번길 6
33765,빽다방,삼척대학로점,강원도,삼척시,강원도 삼척시 대학로 23
41142,빽다방,,강원도,원주시,강원도 원주시 무실로12번길 33
44529,빽다방,홍천중앙점,강원도,홍천군,강원도 홍천군 홍천읍 꽃뫼로 99
65081,빽다방,,강원도,원주시,강원도 원주시 원일로 115
84177,빽다방,원주혁신도시점,강원도,원주시,강원도 원주시 혁신로 61
88565,빽다방,강원대점,강원도,춘천시,강원도 춘천시 서부대성로239번길 4
89661,빽다방강릉교동중앙점,강릉교동중앙점,강원도,강릉시,강원도 강릉시 솔올로 51
96390,빽다방,강릉금학점,강원도,강릉시,강원도 강릉시 신대학길 14
100963,빽다방,화천사내면점,강원도,화천군,강원도 화천군 사내면 사내로 40-3
1045,빽다방,포천송우중앙점,경기도,포천시,경기도 포천시 소흘읍 송우로 80
4367,더본코리아_빽다방동탄,은행사거리점,경기도,화성시,경기도 화성시 동탄지성로 121
7237,더본코리아_빽다방군포당정역,은하점,경기도,군포시,경기도 군포시 고산로 248
27954,빽다방,명학역점,경기도,안양시 만안구,경기도 안양시 만안구 안양로 110
31411,빽다방,의왕계원예대점,경기도,의왕시,경기도 의왕시 계원대학로 40
34771,빽다방,미금역농협점,경기도,성남시 분당구,경기도 성남시 분당구 돌마로90번길 4
36085,빽다방,남양주덕소점,경기도,남양주시,경기도 남양주시 와부읍 덕소로 88
38683,빽다방,부천원종중앙점,경기도,부천시,경기도 부천시 소사로 747
39975,빽다방김포구래점,김포구래점,경기도,김포시,경기도 김포시 김포한강9로76번길 49
43248,빽다방부천심곡대성점,부천심곡대성점,경기도,부천시,경기도 부천시 부천로 79
44426,빽다방,단대오거리역점,경기도,성남시 중원구,경기도 성남시 중원구 산성대로 354
46800,빽다방,동탄북광장점,경기도,화성시,경기도 화성시 동탄중심상가2길 5
47670,빽다방,야탑역NC점,경기도,성남시 분당구,경기도 성남시 분당구 야탑로75번길 15
51566,빽다방,안양비산점,경기도,안양시 동안구,경기도 안양시 동안구 관악대로 177
51924,빽다방파주운정이마트점,파주운정이마트점,경기도,파주시,경기도 파주시 와석순환로 125
61050,빽다방,평촌CGV점,경기도,안양시 동안구,경기도 안양시 동안구 관평로170번길 33
65552,빽다방,판교유스페이스점,경기도,성남시 분당구,경기도 성남시 분당구 대왕판교로 660
69345,빽다방,광교월드스퀘어점,경기도,수원시 영통구,경기도 수원시 영통구 센트럴타운로 107
70733,빽다방광교상현신명점,광교상현신명점,경기도,용인시 수지구,경기도 용인시 수지구 광교중앙로 316
72261,빽다방,강남대점,경기도,용인시 기흥구,경기도 용인시 기흥구 강남로 3
73913,빽다방,안산본오주공점,경기도,안산시 상록구,경기도 안산시 상록구 샘골로 189
74154,빽다방,구리인창늘푸른점,경기도,구리시,경기도 구리시 건원대로34번길 51
83961,빽다방,시흥능곡점,경기도,시흥시,경기도 시흥시 승지로 58
84117,빽다방,김포사우점,경기도,김포시,경기도 김포시 돌문로 50
85177,빽다방,시흥세종프라자점,경기도,시흥시,경기도 시흥시 함송로 24
88596,빽다방,망월사역점,경기도,의정부시,경기도 의정부시 평화로 196
90560,빽다방,평택소사벌1호점,경기도,평택시,경기도 평택시 평남로 941
91157,빽다방,부천원미사거리점,경기도,부천시,경기도 부천시 원미로 119
92661,빽다방,경기광주경안점,경기도,광주시,경기도 광주시 중앙로 110
96032,빽다방,수원정자백설점,경기도,수원시 장안구,경기도 수원시 장안구 정자천로173번길 17
96332,빽다방,광명사거리역점,경기도,광명시,경기도 광명시 오리로 987
96488,빽다방,수원장안CGV점,경기도,수원시 장안구,경기도 수원시 장안구 경수대로 940
96714,빽다방,구리돌다리점,경기도,구리시,경기도 구리시 검배로6번길 27
97082,빽다방,파주금릉역점,경기도,파주시,경기도 파주시 금빛로 24
97896,빽다방,,경기도,용인시 기흥구,경기도 용인시 기흥구 관곡로64번길 18
98612,빽다방,용인죽전누리점,경기도,용인시 기흥구,경기도 용인시 기흥구 죽전로 20
98721,빽다방,평택안중점,경기도,평택시,경기도 평택시 안중읍 안현로서8길 57
100872,빽다방,일산문화공원점,경기도,고양시 일산동구,경기도 고양시 일산동구 중앙로1275번길 38-10
102782,빽다방,김포풍무역점,경기도,김포시,경기도 김포시 유현로238번길 31
103802,빽다방용인롯데시네마점,용인롯데시네마점,경기도,용인시 처인구,경기도 용인시 처인구 금령로 93
106383,빽다방,분당서현대명점,경기도,성남시 분당구,경기도 성남시 분당구 황새울로360번길 12
110458,빽다방,옥길퀸즈파크점,경기도,부천시,경기도 부천시 옥길로 118
110719,빽다방,산본사거리점,경기도,군포시,경기도 군포시 고산로 694-1
112962,빽다방,하남신장시장점,경기도,하남시,경기도 하남시 신장로 122
113497,빽다방,산성역점,경기도,성남시 수정구,경기도 성남시 수정구 수정로 346
120063,빽다방,파주교하중앙점,경기도,파주시,경기도 파주시 청석로 262
123430,빽다방,안산원곡보성점,경기도,안산시,경기도 안산시 단원구 원초로 30
126281,빽다방,안산초지풍림점,경기도,안산시 단원구,경기도 안산시 단원구 광덕1로 64
130620,빽다방,야탑역대덕점,경기도,성남시 분당구,경기도 성남시 분당구 성남대로926번길 6
133945,빽다방시흥거모점,시흥거모점,경기도,시흥시,경기도 시흥시 군자로 517
135508,빽다방,평택팽성점,경기도,평택시,경기도 평택시 팽성읍 팽성송화로 219
137107,빽다방부천약대점,부천약대점,경기도,부천시,경기도 부천시 평천로 718
137438,빽다방,화성수원대점,경기도,화성시,경기도 화성시 봉담읍 와우로 108
137721,빽다방,,경기도,수원시 팔달구,경기도 수원시 팔달구 덕영대로 931-1
138725,빽다방,고양원흥역점,경기도,고양시 덕양구,경기도 고양시 덕양구 삼송로 12
143176,빽다방,김포장기역점,경기도,김포시,경기도 김포시 김포한강1로51번길 28
143272,빽다방시흥월곶점,시흥월곶점,경기도,시흥시,경기도 시흥시 월곶중앙로 59
147479,빽다방,파주금촌1호점,경기도,파주시,경기도 파주시 문화로 102
150761,빽다방,분당서현교보점,경기도,성남시 분당구,경기도 성남시 분당구 분당로53번길 9
150823,빽다방,용인구성역점,경기도,용인시 기흥구,경기도 용인시 기흥구 연원로42번길 2
153786,빽다방,,경기도,수원시 권선구,경기도 수원시 권선구 금곡로196번길 62
155875,빽다방,군포당정삼거리점,경기도,군포시,경기도 군포시 고산로151번길 7
158056,빽다방,안양1번가점,경기도,안양시 만안구,경기도 안양시 만안구 장내로139번길 35
158525,빽다방고양삼송신원점,고양삼송신원점,경기도,고양시 덕양구,경기도 고양시 덕양구 신원로 40-46
161147,빽다방,성남을지대점,경기도,성남시 수정구,경기도 성남시 수정구 산성대로 535
161851,빽다방,동탄솔빛나루점,경기도,화성시,경기도 화성시 동탄중앙로 76
164479,빽다방,산본학원가점,경기도,군포시,경기도 군포시 산본로 394
164622,빽다방안양남부시장점,안양남부시장점,경기도,안양시 만안구,경기도 안양시 만안구 안양로 259
165382,빽다방,부천상지초교점,경기도,부천시,경기도 부천시 장말로199번길 6-4
169972,빽다방,용인동백역점,경기도,용인시 기흥구,경기도 용인시 기흥구 동백중앙로 175
172815,빽다방,수원권선이마트점,경기도,수원시 권선구,경기도 수원시 권선구 덕영대로1201번길 28
173679,빽다방,안산중앙역점,경기도,안산시,경기도 안산시 단원구 중앙대로 907
175008,빽다방,경기광주이마트점,경기도,광주시,경기도 광주시 광주대로 30
175512,빽다방,동백쥬네브점,경기도,용인시 기흥구,경기도 용인시 기흥구 동백중앙로 283
175529,빽다방,분당정자엠코점,경기도,성남시 분당구,경기도 성남시 분당구 정자일로 146
177100,빽다방분당서현점,분당서현점,경기도,성남시 분당구,경기도 성남시 분당구 황새울로 325
178030,빽다방,평택소사벌1호점,경기도,평택시,경기도 평택시 평남로 929
178054,빽다방,의정민락위드점,경기도,의정부시,경기도 의정부시 오목로205번길 22
181684,빽다방김포장기쌍용점,김포장기쌍용점,경기도,김포시,경기도 김포시 김포한강2로23번길 50
185512,빽다방,,경기도,동두천시,경기도 동두천시 지행로 56
186466,빽다방,역곡점,경기도,부천시,경기도 부천시 부일로 748
187355,빽다방,,경기도,고양시 일산서구,경기도 고양시 일산서구 일현로 97-11
187424,빽다방,,경기도,구리시,경기도 구리시 산마루로 11-12
189482,빽다방,별내북부점,경기도,남양주시,경기도 남양주시 별내3로 322
190136,빽다방,수원천천롯데점,경기도,수원시 장안구,경기도 수원시 장안구 만석로19번길 25-3
191331,빽다방,문산시장점,경기도,파주시,경기도 파주시 문산읍 문산로 37
193966,빽다방,행신역점,경기도,고양시 덕양구,경기도 고양시 덕양구 충경로 52
196192,빽다방동탄은행사거리점,동탄은행사거리점,경기도,화성시,경기도 화성시 동탄지성로 121
196358,빽다방,성남신흥역점,경기도,성남시 수정구,경기도 성남시 수정구 산성대로 267
200272,빽다방,의정부신곡점,경기도,의정부시,경기도 의정부시 발곡로 24
207334,빽다방,부천중동현대점,경기도,부천시,경기도 부천시 석천로169번길 34
208575,빽다방,이천로데오점,경기도,이천시,경기도 이천시 어재연로37번길 27
209423,빽다방,의왕역점,경기도,의왕시,경기도 의왕시 부곡중앙로 22
212358,빽다방,성남의료원점,경기도,성남시 수정구,경기도 성남시 수정구 수정로 176-1
216383,빽다방,용인죽전점,경기도,용인시 수지구,경기도 용인시 수지구 현암로 154
218935,빽다방,안산중앙역롯데점,경기도,안산시 단원구,경기도 안산시 단원구 고잔로 108
223885,빽다방,양주고읍점,경기도,양주시,경기도 양주시 고읍남로 7
223995,빽다방,김포통진마송점,경기도,김포시,경기도 김포시 통진읍 조강로 39
230984,빽다방,성남수진푸르지오점,경기도,성남시 중원구,경기도 성남시 중원구 광명로 89
236424,빽다방,박달시장점,경기도,안양시 만안구,경기도 안양시 만안구 양화로 130
238654,빽다방,미금역천사점,경기도,성남시 분당구,경기도 성남시 분당구 성남대로 165
238917,빽다방,산본중앙점,경기도,군포시,경기도 군포시 산본로343번길 23
239502,빽다방,,경기도,안산시 단원구,경기도 안산시 단원구 광덕대로 145
242089,빽다방,상동역푸른마을점,경기도,부천시,경기도 부천시 상동로 84
244660,빽다방,남양주장현점,경기도,남양주시,경기도 남양주시 진접읍 장현로 77
258088,빽다방,광명철산점,경기도,광명시,경기도 광명시 오리로856번길 25
267685,빽다방,일산동구청점,경기도,고양시 일산동구,경기도 고양시 일산동구 정발산로 38
272446,빽다방,산본역점,경기도,군포시,경기도 군포시 산본로323번길 16-5
277072,빽다방,안양역점,경기도,안양시 만안구,경기도 안양시 만안구 만안로 224
279244,빽다방,마두역점,경기도,고양시 일산동구,경기도 고양시 일산동구 중앙로 1189
293135,빽다방,파주운정산내점,경기도,파주시,경기도 파주시 청암로17번길 25
297390,빽다방,흥덕이마트점,경기도,용인시 기흥구,경기도 용인시 기흥구 흥덕2로87번길 18
297817,빽다방,화성향남중앙점,경기도,화성시,경기도 화성시 향남읍 행정중앙2로 63-34
303911,빽다방,,경기도,군포시,경기도 군포시 산본로323번길 16-7
317810,빽다방동탄영천한백점,동탄영천한백점,경기도,화성시,경기도 화성시 지산2길 4-2
318012,빽다방수원역점,수원역점,경기도,수원시 팔달구,경기도 수원시 팔달구 향교로 9-1
318701,빽다방,,경기도,군포시,경기도 군포시 고산로 248
320902,빽다방,시흥배곧메가점,경기도,시흥시,경기도 시흥시 서울대학로278번길 43-13
322535,빽다방,화성향남로데오점,경기도,화성시,경기도 화성시 향남읍 상신하길로328번길 26
322726,빽다방,광교법조타운점,경기도,수원시 영통구,경기도 수원시 영통구 광교중앙로266번길 22
323404,빽다방,병점점,경기도,화성시,경기도 화성시 효행로 1028
323941,빽다방,양평로데오점,경기도,양평군,경기도 양평군 양평읍 양평시장길 14-3
324170,빽다방,동탄중앙어울림점,경기도,화성시,경기도 화성시 동탄대로시범길 142
324628,빽다방,수원탑동점,경기도,수원시 권선구,경기도 수원시 권선구 탑동로3번길 13
334630,빽다방김포장기쌍용점,김포장기쌍용점,경기도,김포시,경기도 김포시 김포한강2로23번길 14
336548,빽다방,수원삼성전자정문점,경기도,수원시 영통구,경기도 수원시 영통구 삼성로 172-4
356602,빽다방,야당역점,경기도,파주시,경기도 파주시 소리천로8번길 24
365705,빽다방,문산당동점,경기도,파주시,경기도 파주시 문산읍 방촌로 1725
381105,빽다방,용인구성역점,경기도,용인시 기흥구,경기도 용인시 기흥구 용구대로 2398
391720,빽다방,동서울대점,경기도,성남시 수정구,경기도 성남시 수정구 복정로72번길 4
393156,빽다방,수원못골시장점,경기도,수원시 팔달구,경기도 수원시 팔달구 중부대로 42
409085,빽다방,오산시청점,경기도,오산시,경기도 오산시 운암로 35
410375,빽다방,송내역남부점,경기도,부천시,경기도 부천시 송내대로 33
414114,빽다방,광주태전점,경기도,광주시,경기도 광주시 고불로 56
414247,빽다방시흥대야롯데점,시흥대야롯데점,경기도,시흥시,경기도 시흥시 비둘기공원7길 51
414366,빽다방,의정부센트럴점,경기도,의정부시,경기도 의정부시 시민로 80
414787,빽다방,성남가천대점,경기도,성남시 수정구,경기도 성남시 수정구 성남대로 1330
416492,빽다방,김포구래점,경기도,김포시,경기도 김포시 김포한강9로 80
423341,빽다방,평내호평역점,경기도,남양주시,경기도 남양주시 늘을2로 32
428673,빽다방역점,,경기도,성남시 중원구,경기도 성남시 중원구 산성대로 354
436395,빽다방김포한강CGV점,김포한강CGV점,경기도,김포시,경기도 김포시 김포한강11로 288-32
446508,빽다방,,경기도,고양시 덕양구,경기도 고양시 덕양구 중앙로 450
448195,빽다방,범계역점,경기도,안양시 동안구,경기도 안양시 동안구 평촌대로223번길 42
450652,빽다방,모란역점,경기도,성남시 중원구,경기도 성남시 중원구 성남대로 1141
457692,빽다방,수내역초림점,경기도,성남시 분당구,경기도 성남시 분당구 백현로101번길 17
461608,빽다방,베이커리의왕왕송호수점,경기도,의왕시,경기도 의왕시 초평로 182
462103,빽다방,오산역점,경기도,오산시,경기도 오산시 대원로 14
463746,빽다방평택로데오,,경기도,평택시,경기도 평택시 평택2로10번길 34
463780,빽다방,고양원당중앙점,경기도,고양시 덕양구,경기도 고양시 덕양구 호국로 809
467393,빽다방,일산주엽역점,경기도,고양시 일산서구,경기도 고양시 일산서구 강성로 121
470464,빽다방,시흥장곡공원점,경기도,시흥시,경기도 시흥시 진말로9번길 15
473605,빽다방,판교역점,경기도,성남시 분당구,경기도 성남시 분당구 대왕판교로606번길 31
473875,빽다방,김포풍무사거리점,경기도,김포시,경기도 김포시 풍무로 112
477968,빽다방,다산중앙점,경기도,남양주시,경기도 남양주시 다산중앙로123번길 9
485776,빽다방,부천강남시장점,경기도,부천시,경기도 부천시 옥산로 155
490957,빽다방,,경기도,김포시,경기도 김포시 김포한강8로162번길 10
491354,빽다방,안산초지역푸르지오점,경기도,안산시 단원구,경기도 안산시 단원구 화랑로 150
491866,빽다방,평택포승점,경기도,평택시,경기도 평택시 포승읍 여술2길 24
492415,빽다방,군포첨단점,경기도,군포시,경기도 군포시 번영로 40
493578,빽다방,서정리역점,경기도,평택시,경기도 평택시 정암로 6
494073,빽다방,일산위시티점,경기도,고양시 일산동구,경기도 고양시 일산동구 위시티2로11번길 11
495670,빽다방,김포감정점,경기도,김포시,경기도 김포시 중봉로 12
495931,빽다방,,경기도,용인시 수지구,경기도 용인시 수지구 문인로54번길 2
496316,빽다방,수지성복점,경기도,용인시 수지구,경기도 용인시 수지구 성복1로 106
497412,빽다방,수원황골마을점,경기도,수원시 영통구,경기도 수원시 영통구 영통로 511
497451,빽다방,수원권선시장점,경기도,수원시 권선구,경기도 수원시 권선구 세권로 184
497467,빽다방,용인구성언남점,경기도,용인시 기흥구,경기도 용인시 기흥구 구성로 102
497674,빽다방,고양신원당점,경기도,고양시 덕양구,경기도 고양시 덕양구 고양대로1384번길 7-5
497696,빽다방,고양덕은드림점,경기도,고양시 덕양구,경기도 고양시 덕양구 으뜸로 124
498439,빽다방,풍동점,경기도,고양시 일산동구,경기도 고양시 일산동구 숲속마을로 44
498948,빽다방,미사스마트밸리점,경기도,하남시,경기도 하남시 미사강변서로 16
499365,빽다방,덕양구청점,경기도,고양시 덕양구,경기도 고양시 덕양구 화정로 53-1
500874,빽다방,김포사우점,경기도,김포시,경기도 김포시 사우중로 79
501757,빽다방,태전한아람초점,경기도,광주시,경기도 광주시 태봉로 145-1
503178,빽다방,일산백마점,경기도,고양시 일산동구,경기도 고양시 일산동구 일산로 208
1986,더본코리아_빽다방진주경상대,1호점,경상남도,진주시,경상남도 진주시 진주대로516번길 6-1
2281,더본코리아_빽다방경남,고성송학점,경상남도,고성군,경상남도 고성군 고성읍 송학로 140
3569,빽다방,통영시립도서관점,경상남도,통영시,경상남도 통영시 무전3길 14
6624,더본코리아_빽다방통영,시립도서관점,경상남도,통영시,경상남도 통영시 무전3길 14
7152,빽다방,진주로데오점,경상남도,진주시,경상남도 진주시 촉석로186번길 6
9568,빽다방,경남거창중앙점,경상남도,거창군,경상남도 거창군 거창읍 중앙로 123
31629,빽다방,창원경남대점,경상남도,창원시 마산합포구,경상남도 창원시 마산합포구 해안대로 2
36391,빽다방,김해내외동점,경상남도,김해시,경상남도 김해시 내외중앙로 47
41769,빽다방,통영터미널점,경상남도,통영시,경상남도 통영시 광도면 죽림4로 37-11
41792,빽다방양산터미널점,양산터미널점,경상남도,양산시,경상남도 양산시 양산역4길 7
55206,빽다방김해진영신도시점,김해진영신도시점,경상남도,김해시,경상남도 김해시 진영읍 김해대로361번길 8
56664,빽다방경남고성송학점,경남고성송학점,경상남도,고성군,경상남도 고성군 고성읍 송학로 140
58767,빽다방,진주호탄점,경상남도,진주시,경상남도 진주시 강변길9번길 6
72583,빽다방,창원시티세븐점,경상남도,창원시 의창구,경상남도 창원시 의창구 창원천로94번길 19
73691,빽다방,진주과기대점,경상남도,진주시,경상남도 진주시 동진로 21
