,상호명,지점명,시도명,시군구명,도로명주소
75913,빽다방,진주경상대1호점,경상남도,진주시,경상남도 진주시 진주대로516번길 6-1
88285,빽다방,진주초전점,경상남도,진주시,경상남도 진주시 초장로14번길 4-12
146422,빽다방,창원상남시장점,경상남도,창원시 성산구,경상남도 창원시 성산구 마디미로 39
148631,빽다방,김해장유점,경상남도,김해시,경상남도 김해시 삼문로 22
156581,빽다방,경남함양점,경상남도,함양군,경상남도 함양군 함양읍 함양초등길 60
157208,빽다방,진주역점,경상남도,진주시,경상남도 진주시 관문로 7
157241,빽다방,진주금산점,경상남도,진주시,경상남도 진주시 금산면 중천로 80
157794,빽다방,하동점,경상남도,하동군,경상남도 하동군 하동읍 경서대로 136
5729,빽다방,포항죽도시장점,경상북도,포항시 북구,경상북도 포항시 북구 중앙로 256-3
6259,빽다방,구미인동점,경상북도,구미시,경상북도 구미시 인동중앙로 8
9298,빽다방,경산영남대점,경상북도,경산시,경상북도 경산시 대학로 283-2
9463,빽다방,포항영일대점,경상북도,포항시 북구,경상북도 포항시 북구 삼호로 237
18880,빽다방,구미옥계삼구점,경상북도,구미시,경상북도 구미시 옥계북로 33
25168,빽다방,구미형곡점,경상북도,구미시,경상북도 구미시 신시로 59
29085,빽다방경산하양중앙점,경산하양중앙점,경상북도,경산시,경상북도 경산시 하양읍 하양로 74
34900,빽다방,울진후포점,경상북도,울진군,경상북도 울진군 후포면 후포로 38-1
50890,빽다방,영주가흥동점,경상북도,영주시,경상북도 영주시 대동로34번길 2
51228,빽다방구미상모점,구미상모점,경상북도,구미시,경상북도 구미시 상사서로 77
51628,빽다방,포항문덕점,경상북도,포항시 남구,경상북도 포항시 남구 오천읍 원동로 24
52248,빽다방,구미확장단지점,경상북도,구미시,경상북도 구미시 산동면 신당1로2길 13
89703,빽다방,예천신도시점,경상북도,예천군,경상북도 예천군 호명면 새움3로 26
101651,빽다방,,경상북도,안동시,경상북도 안동시 광명로 171-1
115484,빽다방,경주분황사점,경상북도,경주시,경상북도 경주시 알천남로 314
129159,빽다방,경산옥곡점,경상북도,경산시,경상북도 경산시 경산로16길 2-6
134544,빽다방,경산진량점,경상북도,경산시,경상북도 경산시 진량읍 공단1로 2
135792,빽다방,포항인덕점,경상북도,포항시 남구,경상북도 포항시 남구 인덕로 56
136821,빽다방,문경모전점,경상북도,문경시,경상북도 문경시 모전로 61
137568,빽다방,왜관역점,경상북도,칠곡군,경상북도 칠곡군 왜관읍 중앙로8길 7
2644,빽다방,광주첨단로데오점,광주광역시,광산구,광주광역시 광산구 첨단중앙로106번길 11
8416,빽다방전남대후문,,광주광역시,북구,광주광역시 북구 우치로90번길 16
9912,빽다방광주충장로2호점,광주충장로2호점,광주광역시,동구,광주광역시 동구 금남로 246
13005,빽다방광주구시청점,광주구시청점,광주광역시,동구,광주광역시 동구 백서로125번길 45
33471,빽다방,,광주광역시,서구,광주광역시 서구 죽봉대로 95
34752,빽다방,광주상무메가점,광주광역시,서구,광주광역시 서구 시청로60번길 21-6
48536,빽다방,봉선쌍용점,광주광역시,남구,광주광역시 남구 봉선로 172
58159,빽다방,광주충장로점1호점,광주광역시,동구,광주광역시 동구 중앙로160번길 15-6
59824,신쭈꾸미빽다방,,광주광역시,동구,광주광역시 동구 백서로125번길 45
66260,빽다방,광주호남대점,광주광역시,광산구,광주광역시 광산구 선운로 8
67271,빽다방,첨단2지구점,광주광역시,북구,광주광역시 북구 첨단연신로107번길 15
67691,빽다방,광주일곡점,광주광역시,북구,광주광역시 북구 설죽로 516
1242,빽다방,대구성서롯데점,대구광역시,달서구,대구광역시 달서구 성서로 414
5694,빽다방,신매협화점,대구광역시,수성구,대구광역시 수성구 신매로 91
7014,빽다방,대구대실역점,대구광역시,달성군,대구광역시 달성군 다사읍 대실역북로1길 9
11624,빽다방대구혁신,,대구광역시,동구,대구광역시 동구 첨단로8길 10
12379,빽다방대구경대병원점,대구경대병원점,대구광역시,중구,대구광역시 중구 동덕로26길 18
13084,빽다방,대구율하광장점,대구광역시,동구,대구광역시 동구 안심로22길 40
13513,빽다방대구보건대점,대구보건대점,대구광역시,북구,대구광역시 북구 칠곡중앙대로69길 26
13700,빽다방,대구반월당현대점,대구광역시,중구,대구광역시 중구 달구벌대로 2081-22
14051,빽다방,대구반월당지하점,대구광역시,중구,대구광역시 중구 달구벌대로 2100
16910,빽다방,대구두류우체국점,대구광역시,달서구,대구광역시 달서구 달구벌대로344길 34
17445,빽다방,대구대실역점,대구광역시,달성군,대구광역시 달성군 다사읍 달구벌대로 866
20179,빽다방,만촌점,대구광역시,수성구,대구광역시 수성구 교학로 58
26587,빽다방,범어KBS점,대구광역시,수성구,대구광역시 수성구 범어로 73
29400,빽다방대구다사세천점,대구다사세천점,대구광역시,달성군,대구광역시 달성군 다사읍 세천로 160
35713,빽다방,서부정류장역점,대구광역시,달서구,대구광역시 달서구 구마로 264
38795,빽다방,대구월성원더풀점,대구광역시,달서구,대구광역시 달서구 조암로 48
56362,빽다방대구신월성점,대구신월성점,대구광역시,달서구,대구광역시 달서구 조암로 29
89544,빽다방,대구칠곡타운점,대구광역시,북구,대구광역시 북구 학정로 439
91021,빽다방,대구칠곡점,대구광역시,북구,대구광역시 북구 칠곡중앙대로 638
97873,빽다방,대구용산점,대구광역시,달서구,대구광역시 달서구 용산서로 9
98178,빽다방,대구월배점,대구광역시,달서구,대구광역시 달서구 조암로 149
99091,빽다방,대구서구청점,대구광역시,서구,대구광역시 서구 국채보상로 254
99288,빽다방,침산오페라점,대구광역시,북구,대구광역시 북구 침산로 100
7649,빽다방,서대전홈플러스점,대전광역시,중구,대전광역시 중구 계백로 1690
8361,빽다방대전우송대점,대전우송대점,대전광역시,동구,대전광역시 동구 동대전로 169
8867,빽다방서대전홈플러스점,서대전홈플러스점,대전광역시,중구,대전광역시 중구 계백로1686번길 16
9339,빽다방,대전시청역점,대전광역시,서구,대전광역시 서구 둔산중로 40
10300,빽다방,대전관평중점,대전광역시,유성구,대전광역시 유성구 테크노4로 115
11975,빽다방,대전둔산향촌점,대전광역시,서구,대전광역시 서구 둔산로 14
12149,빽다방,대전월평역점,대전광역시,서구,대전광역시 서구 월평중로 20
17226,빽다방대전관저중앙점,대전관저중앙점,대전광역시,서구,대전광역시 서구 관저로 157
18640,빽다방,대전중앙로지하점,대전광역시,중구,대전광역시 중구 중앙로 145
18999,빽다방,대전탄방로데오점,대전광역시,서구,대전광역시 서구 둔산중로14번길 36
20023,빽다방대전가수원중앙점,대전가수원중앙점,대전광역시,서구,대전광역시 서구 계백로 1135
20302,빽다방,대전선병원점,대전광역시,중구,대전광역시 중구 목중로 18
21327,빽다방충남대병원점,충남대병원점,대전광역시,중구,대전광역시 중구 계룡로920번길 36
21938,빽다방대전역점대전역점,대전역점,대전광역시,동구,대전광역시 동구 대전로815번길 3
22141,빽다방,대전유천버드내점,대전광역시,중구,대전광역시 중구 태평로 22-1
23015,빽다방,대전정부청사점,대전광역시,서구,대전광역시 서구 둔산중로134번길 29
25994,빽다방,대전관저더샵점,대전광역시,서구,대전광역시 서구 관저로 23
26635,빽다방,죽동점,대전광역시,유성구,대전광역시 유성구 죽동로 295
26709,빽다방,대전봉명우산점,대전광역시,유성구,대전광역시 유성구 문화원로 86
28520,빽다방,대전송촌공원점,대전광역시,대덕구,대전광역시 대덕구 송촌북로16번길 58
31055,빽다방,전민중앙점,대전광역시,유성구,대전광역시 유성구 유성대로 1740
32670,빽다방,대전둔산중앙점,대전광역시,서구,대전광역시 서구 대덕대로185번길 22
35739,빽다방,대전목원대점,대전광역시,서구,대전광역시 서구 도안북로93번길 31
36463,빽다방,대전은행점,대전광역시,중구,대전광역시 중구 중앙로156번길 24
36598,빽다방,충남대후문점,대전광역시,유성구,대전광역시 유성구 궁동로18번길 37
40213,빽다방,대전한남대점,대전광역시,대덕구,대전광역시 대덕구 한남로 27
41940,빽다방,서대전샘물타운점,대전광역시,유성구,대전광역시 유성구 원내로 38
49510,빽다방,탑립테크노점,대전광역시,유성구,대전광역시 유성구 테크노10로 31
58174,빽다방가오CGV점,가오CGV점,대전광역시,동구,대전광역시 동구 은어송로 59
58511,빽다방,대전법원점,대전광역시,서구,대전광역시 서구 둔산로137번길 27
60442,빽다방,대전터미널서관점,대전광역시,동구,대전광역시 동구 동서대로 1689
63867,빽다방,대전배재대점,대전광역시,서구,대전광역시 서구 배재로 160
65050,빽다방,대전신성점,대전광역시,유성구,대전광역시 유성구 신성남로 61
65278,빽다방,건양대병원점,대전광역시,서구,대전광역시 서구 관저동로 170
65302,빽다방,도마네거리점,대전광역시,서구,대전광역시 서구 도산로 38
319,빽다방,부산광복로점,부산광역시,중구,부산광역시 중구 남포길 25-6
14118,빽다방,,부산광역시,부산진구,부산광역시 부산진구 중앙대로680번가길 9
18319,빽다방,서면영광도서점,부산광역시,부산진구,부산광역시 부산진구 서면문화로 11-2
18326,빽다방,부산구남역점,부산광역시,북구,부산광역시 북구 백양대로 1038
24061,빽다방,부산사직시장점,부산광역시,동래구,부산광역시 동래구 사직북로 26
24257,빽다방부산대역점,부산대역점,부산광역시,금정구,부산광역시 금정구 장전온천천로 51
28034,빽다방,부산재송점,부산광역시,해운대구,부산광역시 해운대구 재반로 86
33823,홍콩반점&빽다방Ⅰ,부산구남역점,부산광역시,북구,부산광역시 북구 백양대로 1038
43365,빽다방남포광장점,남포광장점,부산광역시,중구,부산광역시 중구 비프광장로 13-1
43904,빽다방,부산경성대점,부산광역시,남구,부산광역시 남구 수영로298번길 9
48904,홍콩반점앤빽다방,부산구남역점,부산광역시,북구,부산광역시 북구 백양대로 1038
58595,빽다방부산장림점,부산장림점,부산광역시,사하구,부산광역시 사하구 장림번영로103번길 5
82128,빽다방,부산중앙사거리점,부산광역시,중구,부산광역시 중구 중앙대로81번길 8
93590,빽다방,서면롯데점,부산광역시,부산진구,부산광역시 부산진구 서면로 63-1
122727,빽다방,반여대림점,부산광역시,해운대구,부산광역시 해운대구 선수촌로 95
7607,빽다방공덕새창로점,공덕새창로점,서울특별시,마포구,서울특별시 마포구 새창로 15-1
8565,빽다방서초우성점,서초우성점,서울특별시,서초구,서울특별시 서초구 사임당로 181
19901,빽다방중계은행사거리점,중계은행사거리점,서울특별시,노원구,서울특별시 노원구 한글비석로 235
26972,빽다방성신여대점,성신여대점,서울특별시,성북구,서울특별시 성북구 동소문로20나길 3
27346,빽다방신림역1호점,신림역1호점,서울특별시,관악구,서울특별시 관악구 남부순환로 1592
29000,빽다방,,서울특별시,강남구,서울특별시 강남구 강남대로 358
29597,빽다방,방이역코오롱점,서울특별시,송파구,서울특별시 송파구 마천로 25
33178,빽다방방화사거리점,방화사거리점,서울특별시,강서구,서울특별시 강서구 금낭화로 91-2
34212,빽다방이태원점,이태원점,서울특별시,용산구,서울특별시 용산구 보광로59길 37
37247,빽다방종로관철점,종로관철점,서울특별시,종로구,서울특별시 종로구 종로10길 21
37721,빽다방종암사거리점,종암사거리점,서울특별시,성북구,서울특별시 성북구 종암로 132
37868,빽다방천호역로데오점,천호역로데오점,서울특별시,강동구,서울특별시 강동구 올림픽로70길 57
37976,빽다방중랑역동부시장점,중랑역동부시장점,서울특별시,중랑구,서울특별시 중랑구 망우로32길 14
38595,빽다방,반포고투몰점,서울특별시,서초구,서울특별시 서초구 신반포로 176
38897,빽다방한양대점,한양대점,서울특별시,성동구,서울특별시 성동구 마조로 21
39126,빽다방월계광운대점,월계광운대점,서울특별시,노원구,서울특별시 노원구 광운로 43
39512,빽다방,길음역점,서울특별시,성북구,서울특별시 성북구 동소문로 248
39858,빽다방,월곡역점,서울특별시,성북구,서울특별시 성북구 화랑로 91
40840,빽다방서울과기대점,서울과기대점,서울특별시,노원구,서울특별시 노원구 공릉로 217
40896,빽다방을지로입구역점,을지로입구역점,서울특별시,중구,서울특별시 중구 남대문로9길 10
41170,빽다방반포고투몰2호점,반포고투몰2호점,서울특별시,서초구,서울특별시 서초구 신반포로 200
42325,빽다방,건대로데오점,서울특별시,광진구,서울특별시 광진구 아차산로 220
44947,빽다방,보라매타운점,서울특별시,동작구,서울특별시 동작구 보라매로5가길 7
46156,빽다방,강변역점,서울특별시,광진구,서울특별시 광진구 강변역로4길 10
49394,빽다방,마포경찰서점,서울특별시,마포구,서울특별시 마포구 마포대로 179
49628,빽다방,암사역점,서울특별시,강동구,서울특별시 강동구 올림픽로 770
54351,빽다방,개봉역점,서울특별시,구로구,서울특별시 구로구 남부순환로97길 3
54650,빽다방,선정릉역점,서울특별시,강남구,서울특별시 강남구 선릉로 567
56070,빽다방동대문역점,동대문역점,서울특별시,종로구,서울특별시 종로구 종로 300-1
56868,빽다방청담영동고점,청담영동고점,서울특별시,강남구,서울특별시 강남구 선릉로 720
57149,빽다방,연신내사거리점,서울특별시,은평구,서울특별시 은평구 통일로 840
57307,빽다방,아차산점,서울특별시,광진구,서울특별시 광진구 천호대로129길 17
57869,빽다방,안암역점,서울특별시,성북구,서울특별시 성북구 인촌로 99-7
58241,빽다방,잠실장미상가점,서울특별시,송파구,서울특별시 송파구 올림픽로35길 104
59718,빽다방강동역헤르셔점,강동역헤르셔점,서울특별시,강동구,서울특별시 강동구 천호대로 1089
68588,빽다방-목동사거리점,목동사거리점,서울특별시,강서구,서울특별시 강서구 곰달래로 272
70287,빽다방,역삼GS점,서울특별시,강남구,서울특별시 강남구 봉은사로30길 73
75634,빽다방,약수역점,서울특별시,중구,서울특별시 중구 다산로 131
75937,빽다방,,서울특별시,강동구,서울특별시 강동구 천호옛길 94
77835,빽다방,명지대,서울특별시,서대문구,서울특별시 서대문구 거북골로 19
78032,명지대빽다방,,서울특별시,서대문구,서울특별시 서대문구 거북골로 19
84631,빽다방,잠실신천점,서울특별시,송파구,서울특별시 송파구 백제고분로7길 45
88659,빽다방,성수역롯데캐슬점,서울특별시,성동구,서울특별시 성동구 성수이로 113
90045,빽다방사가정역점,사가정역점,서울특별시,중랑구,서울특별시 중랑구 면목로 330-1
91272,빽다방,마곡나루역북부점,서울특별시,강서구,서울특별시 강서구 마곡중앙5로1길 20
94719,빽다방구로시장점,구로시장점,서울특별시,구로구,서울특별시 구로구 구로동로26길 125
100292,빽다방,세종대후문점,서울특별시,광진구,서울특별시 광진구 군자로 108
105297,빽다방태평로점,태평로점,서울특별시,중구,서울특별시 중구 세종대로 82
107343,빽다방명일역점,명일역점,서울특별시,강동구,서울특별시 강동구 구천면로 418
109135,빽다방신림역2호점,신림역2호점,서울특별시,관악구,서울특별시 관악구 신림로 322
113318,빽다방,응암역점,서울특별시,은평구,서울특별시 은평구 은평로 56
113475,빽다방,,서울특별시,동대문구,서울특별시 동대문구 장한로 140
115045,빽다방,돈암아리랑점,서울특별시,성북구,서울특별시 성북구 아리랑로 75
118245,빽다방둔촌동역점,둔촌동역점,서울특별시,강동구,서울특별시 강동구 양재대로 1339
119944,빽다방,신대방삼거리점,서울특별시,동작구,서울특별시 동작구 국사봉1길 28
119964,빽다방,봉천역점,서울특별시,관악구,서울특별시 관악구 남부순환로 1729
120942,빽다방,잠실역지하도점,서울특별시,송파구,서울특별시 송파구 올림픽로 265
121372,빽다방,노원문화의거리점,서울특별시,노원구,서울특별시 노원구 노해로79길 6-19
129270,빽다방,양재시민의숲역,서울특별시,서초구,서울특별시 서초구 마방로2길 94
131122,빽다방,당산역점,서울특별시,영등포구,서울특별시 영등포구 양평로 28-1
131843,빽다방,월곡래미안점,서울특별시,성북구,서울특별시 성북구 오패산로 98
131913,빽다방,영등포신세계점,서울특별시,영등포구,서울특별시 영등포구 영중로 5
132845,빽다방,천왕역점,서울특별시,구로구,서울특별시 구로구 오리로 1149
133265,빽다방,영등포구청점,서울특별시,영등포구,서울특별시 영등포구 당산로 113
133432,빽다방,가산두산위브점,서울특별시,금천구,서울특별시 금천구 가산로 99
133574,빽다방,구의역점,서울특별시,광진구,서울특별시 광진구 아차산로 380
134824,빽다방,오류동역남부점,서울특별시,구로구,서울특별시 구로구 오류로8길 64
135382,빽다방,답십리사거리점,서울특별시,동대문구,서울특별시 동대문구 전농로 97-1
135429,빽다방,굽은다리역점,서울특별시,강동구,서울특별시 강동구 양재대로 1576
135753,빽다방,신림난곡점,서울특별시,관악구,서울특별시 관악구 난곡로 178
139733,빽다방,불광역점,서울특별시,은평구,서울특별시 은평구 통일로 738
140595,빽다방,응암대림시장점,서울특별시,은평구,서울특별시 은평구 응암로 169
140893,빽다방노원역북부점,노원역북부점,서울특별시,노원구,서울특별시 노원구 상계로3길 21
141647,빽다방,까치산역점,서울특별시,강서구,서울특별시 강서구 강서로 48
142381,빽다방,수유역점,서울특별시,강북구,서울특별시 강북구 도봉로 352
144461,빽다방,구파발역미켈란점,서울특별시,은평구,서울특별시 은평구 진관2로 15-8
144496,빽다방,대치동학원가점,서울특별시,강남구,서울특별시 강남구 도곡로77길 8
146251,빽다방망원시장점,망원시장점,서울특별시,마포구,서울특별시 마포구 월드컵로13길 34
148094,빽다방청량리역점,청량리역점,서울특별시,동대문구,서울특별시 동대문구 왕산로 209
150720,빽다방압구정로데오점,압구정로데오점,서울특별시,강남구,서울특별시 강남구 선릉로161길 25
174869,빽다방,올림픽북단점,서울특별시,광진구,서울특별시 광진구 아차산로 480
174870,빽다방,강서블루나인점,서울특별시,강서구,서울특별시 강서구 양천로 583
176463,빽다방신사역점,신사역점,서울특별시,강남구,서울특별시 강남구 도산대로11길 34
176634,빽다방,상왕십리역점,서울특별시,성동구,서울특별시 성동구 왕십리로 363-1
176871,빽다방,구로KT점,서울특별시,관악구,서울특별시 관악구 남부순환로 1377
177951,빽다방,선유도역점,서울특별시,영등포구,서울특별시 영등포구 양평로 120
178157,빽다방,합정역점,서울특별시,마포구,서울특별시 마포구 월드컵로1길 14
179555,빽다방,창동역점,서울특별시,도봉구,서울특별시 도봉구 마들로11길 57
179802,빽다방,신설동역1호점,서울특별시,동대문구,서울특별시 동대문구 왕산로 20
185362,빽다방,강북구청점,서울특별시,강북구,서울특별시 강북구 도봉로87길 48
186280,빽다방중앙대병원점,중앙대병원점,서울특별시,동작구,서울특별시 동작구 흑석로 93
